labels[0][:40]: tensor([-100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100,
        -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100,
        -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100,
        -100, -100, 3006, 5285])
unique labels: tensor([ -100,     0,   102,  1005,  1006,  1007,  1010,  1011,  1012,  1013,
         1015,  1016,  1017,  1018,  1019,  1020,  1024,  1027,  1037,  1041,
         1055,  1060,  1996,  1997,  1998,  1999,  2000,  2003,  2004,  2005,
         2006,  2007,  2008,  2011,  2012,  2013,  2015,  2021,  2022,  2023,
         2024,  2025,  2028,  2029,  2030,  2037,  2038,  2041,  2047,  2049,
         2050,  2052,  2058,  2059,  2060,  2064,  2065,  2071,  2087,  2088,
         2103,  2104,  2105,  2107,  2110,  2115,  2116,  2122,  2125,  2132,
         2135,  2148,  2149,  2154,  2156,  2164,  2177,  2178,  2181,  2182,
         2202,  2217,  2224,  2241,  2260,  2290,  2303,  2314,  2329,  2334,
         2358,  2366,  2396,  2414,  2468,  2474,  2478,  2536,  2561,  2576,
         2581,  2592,  2658,  2661,  2675,  2688,  2691,  2693,  2742,  2765,
         2769,  2778,  2814,  2824,  2828,  2833,  2851,  2854,  2855,  2880,
         2892,  2918,  2922,  2924,  2943,  2951,  2980,  2989,  3006,  3022,
         3042,  3074,  3091,  3096,  3132,  3147,  3171,  3239,  3290,  3292,
         3297,  3303,  3309,  3316,  3325,  3343,  3378,  3418,  3426,  3431,
         3433,  3457,  3528,  3540,  3561,  3571,  3572,  3578,  3587,  3748,
         3795,  3827,  3831,  3864,  3891,  3904,  3930,  3942,  3944,  3981,
         4022,  4107,  4118,  4141,  4157,  4186,  4254,  4295,  4311,  4410,
         4426,  4500,  4536,  4578,  4596,  4638,  4642,  4660,  4693,  4697,
         4725,  4786,  4800,  5016,  5027,  5039,  5103,  5217,  5220,  5278,
         5285,  5302,  5320,  5328,  5454,  5468,  5533,  5573,  5646,  5675,
         5677,  5729,  5761,  5876,  5959,  6073,  6089,  6090,  6107,  6205,
         6525,  6565,  6569,  6581,  6699,  6709,  6763,  6823,  6832,  6892,
         7180,  7239,  7338,  7355,  7356,  7368,  7409,  7446,  7474,  7709,
         7712,  7786,  7841,  7865,  7884,  8013,  8030,  8411,  8462,  8740,
         9016,  9331,  9387,  9546,  9597,  9661,  9662,  9686,  9837,  9941,
        10327, 10377, 10434, 10450, 10471, 10518, 10611, 10831, 10979, 11076,
        11103, 11129, 11301, 11319, 11350, 11443, 11590, 11840, 12257, 12336,
        12363, 12606, 12654, 12731, 12811, 12859, 12984, 13012, 13136, 13950,
        14171, 14200, 14230, 14316, 15245, 15565, 15792, 16149, 16189, 16268,
        16464, 16868, 17042, 17133, 17208, 17707, 17836, 18119, 18155, 18422,
        18583, 18605, 18730, 18755, 19132, 19340, 19449, 19581, 19857, 20228,
        20248, 20390, 20606, 21198, 21387, 22040, 22086, 22468, 22914, 23202,
        23271, 23446, 24163, 24442, 24471, 24757, 24894, 25186, 26116, 26257,
        26835, 27244, 27263, 27441, 27631, 28832, 29598])
ignore_index in CE: -100
PCA source acts shape: torch.Size([204800, 2048])
step=0000 | loss=10.684240 | lr=6.67e-07 | grad_norm=29.61 | mem_alloc=4103.3MB mem_peak=6088.6MB mem_reserved=6775.9MB
step=1686 | loss=2.825256 | lr=1.06e-04 | grad_norm=0.71 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1687 | loss=2.993218 | lr=1.06e-04 | grad_norm=0.71 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1688 | loss=3.260701 | lr=1.06e-04 | grad_norm=0.73 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1689 | loss=2.864163 | lr=1.06e-04 | grad_norm=0.77 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1690 | loss=3.191170 | lr=1.06e-04 | grad_norm=0.73 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1691 | loss=2.825972 | lr=1.06e-04 | grad_norm=0.73 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1692 | loss=2.462941 | lr=1.06e-04 | grad_norm=0.68 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1693 | loss=2.106612 | lr=1.05e-04 | grad_norm=0.58 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1694 | loss=1.724590 | lr=1.05e-04 | grad_norm=0.56 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1695 | loss=1.739567 | lr=1.05e-04 | grad_norm=0.55 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1696 | loss=3.280179 | lr=1.05e-04 | grad_norm=0.76 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1697 | loss=2.893385 | lr=1.05e-04 | grad_norm=1.01 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1698 | loss=3.110631 | lr=1.05e-04 | grad_norm=0.78 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1699 | loss=3.835279 | lr=1.05e-04 | grad_norm=0.83 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
[VAL] step=1700 | val_loss=2.648220
step=1700 | loss=3.779504 | lr=1.05e-04 | grad_norm=0.84 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1701 | loss=3.137570 | lr=1.05e-04 | grad_norm=0.77 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1702 | loss=2.933932 | lr=1.05e-04 | grad_norm=0.83 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1703 | loss=3.495705 | lr=1.04e-04 | grad_norm=0.91 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1704 | loss=2.698941 | lr=1.04e-04 | grad_norm=0.78 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1705 | loss=2.667703 | lr=1.04e-04 | grad_norm=0.68 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1706 | loss=1.608966 | lr=1.04e-04 | grad_norm=0.52 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1707 | loss=2.048002 | lr=1.04e-04 | grad_norm=0.62 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1708 | loss=4.218029 | lr=1.04e-04 | grad_norm=0.88 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1709 | loss=3.532595 | lr=1.04e-04 | grad_norm=0.85 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1710 | loss=3.482638 | lr=1.04e-04 | grad_norm=0.75 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1711 | loss=1.526435 | lr=1.04e-04 | grad_norm=0.57 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1712 | loss=1.962116 | lr=1.04e-04 | grad_norm=0.63 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1713 | loss=1.775230 | lr=1.03e-04 | grad_norm=0.63 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1714 | loss=2.466709 | lr=1.03e-04 | grad_norm=0.64 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1715 | loss=2.602396 | lr=1.03e-04 | grad_norm=0.72 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1716 | loss=2.866184 | lr=1.03e-04 | grad_norm=0.81 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1717 | loss=2.045382 | lr=1.03e-04 | grad_norm=0.58 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1718 | loss=2.280759 | lr=1.03e-04 | grad_norm=0.92 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1719 | loss=2.822168 | lr=1.03e-04 | grad_norm=0.70 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1720 | loss=3.507361 | lr=1.03e-04 | grad_norm=0.80 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1721 | loss=2.263114 | lr=1.03e-04 | grad_norm=0.62 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1722 | loss=3.611878 | lr=1.02e-04 | grad_norm=0.89 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1723 | loss=1.400025 | lr=1.02e-04 | grad_norm=0.57 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1724 | loss=2.560279 | lr=1.02e-04 | grad_norm=0.69 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1725 | loss=2.246981 | lr=1.02e-04 | grad_norm=0.65 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1726 | loss=1.875933 | lr=1.02e-04 | grad_norm=0.58 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1727 | loss=2.984558 | lr=1.02e-04 | grad_norm=0.71 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1728 | loss=2.767454 | lr=1.02e-04 | grad_norm=0.69 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1729 | loss=2.995700 | lr=1.02e-04 | grad_norm=0.73 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1730 | loss=2.598923 | lr=1.02e-04 | grad_norm=0.72 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1731 | loss=3.288174 | lr=1.02e-04 | grad_norm=1.00 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1732 | loss=2.332952 | lr=1.01e-04 | grad_norm=0.71 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1733 | loss=2.824207 | lr=1.01e-04 | grad_norm=0.80 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1734 | loss=1.999582 | lr=1.01e-04 | grad_norm=0.65 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1735 | loss=3.498577 | lr=1.01e-04 | grad_norm=0.91 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1736 | loss=1.943307 | lr=1.01e-04 | grad_norm=0.63 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1737 | loss=1.913915 | lr=1.01e-04 | grad_norm=0.62 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1738 | loss=2.779924 | lr=1.01e-04 | grad_norm=0.75 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1739 | loss=2.264820 | lr=1.01e-04 | grad_norm=0.65 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1740 | loss=3.541945 | lr=1.01e-04 | grad_norm=0.85 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1741 | loss=1.607992 | lr=1.00e-04 | grad_norm=0.50 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1742 | loss=3.067125 | lr=1.00e-04 | grad_norm=0.70 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1743 | loss=3.245462 | lr=1.00e-04 | grad_norm=0.71 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1744 | loss=2.710330 | lr=1.00e-04 | grad_norm=0.74 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1745 | loss=3.630180 | lr=1.00e-04 | grad_norm=0.89 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1746 | loss=1.291714 | lr=1.00e-04 | grad_norm=0.44 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1747 | loss=1.750801 | lr=9.99e-05 | grad_norm=0.54 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1748 | loss=2.555295 | lr=9.98e-05 | grad_norm=0.71 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1749 | loss=1.556877 | lr=9.97e-05 | grad_norm=0.53 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1750 | loss=2.127325 | lr=9.96e-05 | grad_norm=0.64 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1751 | loss=1.224499 | lr=9.94e-05 | grad_norm=0.53 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1752 | loss=1.677039 | lr=9.93e-05 | grad_norm=0.54 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1753 | loss=3.168350 | lr=9.92e-05 | grad_norm=0.95 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1754 | loss=1.681099 | lr=9.91e-05 | grad_norm=0.54 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1755 | loss=3.411124 | lr=9.90e-05 | grad_norm=0.85 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1756 | loss=2.542824 | lr=9.89e-05 | grad_norm=0.66 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1757 | loss=1.313144 | lr=9.88e-05 | grad_norm=0.44 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1758 | loss=1.909013 | lr=9.87e-05 | grad_norm=0.60 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1759 | loss=0.684863 | lr=9.86e-05 | grad_norm=0.35 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1760 | loss=2.023769 | lr=9.85e-05 | grad_norm=0.66 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1761 | loss=3.291263 | lr=9.84e-05 | grad_norm=0.89 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1762 | loss=3.430085 | lr=9.83e-05 | grad_norm=0.88 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1763 | loss=2.177678 | lr=9.82e-05 | grad_norm=0.59 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1764 | loss=2.000319 | lr=9.81e-05 | grad_norm=0.63 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1765 | loss=3.577309 | lr=9.80e-05 | grad_norm=0.85 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1766 | loss=2.567001 | lr=9.79e-05 | grad_norm=0.67 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1767 | loss=2.190094 | lr=9.78e-05 | grad_norm=0.66 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1768 | loss=4.313712 | lr=9.77e-05 | grad_norm=0.85 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1769 | loss=1.830531 | lr=9.76e-05 | grad_norm=0.56 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1770 | loss=1.243070 | lr=9.75e-05 | grad_norm=0.49 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1771 | loss=2.860396 | lr=9.74e-05 | grad_norm=0.71 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1772 | loss=2.440867 | lr=9.73e-05 | grad_norm=0.64 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1773 | loss=3.771922 | lr=9.72e-05 | grad_norm=0.87 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1774 | loss=1.664902 | lr=9.71e-05 | grad_norm=0.53 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1775 | loss=3.715943 | lr=9.70e-05 | grad_norm=0.82 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1776 | loss=3.189765 | lr=9.69e-05 | grad_norm=0.94 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1777 | loss=2.087214 | lr=9.67e-05 | grad_norm=0.61 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1778 | loss=1.961956 | lr=9.66e-05 | grad_norm=0.67 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1779 | loss=3.185311 | lr=9.65e-05 | grad_norm=0.75 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1780 | loss=2.900997 | lr=9.64e-05 | grad_norm=0.74 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1781 | loss=2.877068 | lr=9.63e-05 | grad_norm=0.77 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1782 | loss=3.886467 | lr=9.62e-05 | grad_norm=0.90 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1783 | loss=2.994167 | lr=9.61e-05 | grad_norm=0.71 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1784 | loss=3.241365 | lr=9.60e-05 | grad_norm=0.87 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1785 | loss=3.424740 | lr=9.59e-05 | grad_norm=0.79 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1786 | loss=2.777806 | lr=9.58e-05 | grad_norm=0.78 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1787 | loss=2.576356 | lr=9.57e-05 | grad_norm=0.79 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1788 | loss=3.330003 | lr=9.56e-05 | grad_norm=0.83 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1789 | loss=1.518740 | lr=9.55e-05 | grad_norm=0.52 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1790 | loss=1.407964 | lr=9.54e-05 | grad_norm=0.50 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1791 | loss=2.949206 | lr=9.53e-05 | grad_norm=0.75 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1792 | loss=2.527756 | lr=9.52e-05 | grad_norm=0.66 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1793 | loss=2.743166 | lr=9.51e-05 | grad_norm=0.72 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1794 | loss=3.454439 | lr=9.50e-05 | grad_norm=0.87 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1795 | loss=2.678788 | lr=9.49e-05 | grad_norm=0.70 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1796 | loss=2.765816 | lr=9.48e-05 | grad_norm=0.72 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1797 | loss=2.301504 | lr=9.47e-05 | grad_norm=0.82 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1798 | loss=3.184689 | lr=9.46e-05 | grad_norm=0.89 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1799 | loss=2.272071 | lr=9.45e-05 | grad_norm=0.65 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
[VAL] step=1800 | val_loss=2.627972
step=1800 | loss=3.391547 | lr=9.44e-05 | grad_norm=0.82 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1801 | loss=2.544761 | lr=9.43e-05 | grad_norm=0.69 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1802 | loss=3.615862 | lr=9.42e-05 | grad_norm=0.82 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1803 | loss=2.083687 | lr=9.41e-05 | grad_norm=0.61 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1804 | loss=3.146821 | lr=9.40e-05 | grad_norm=0.80 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1805 | loss=2.954841 | lr=9.39e-05 | grad_norm=0.68 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1806 | loss=3.339415 | lr=9.38e-05 | grad_norm=0.78 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1807 | loss=3.022035 | lr=9.37e-05 | grad_norm=0.74 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1808 | loss=2.709504 | lr=9.35e-05 | grad_norm=0.72 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1809 | loss=2.082239 | lr=9.34e-05 | grad_norm=0.63 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1810 | loss=2.199946 | lr=9.33e-05 | grad_norm=0.65 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1811 | loss=1.916152 | lr=9.32e-05 | grad_norm=0.59 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1812 | loss=3.186108 | lr=9.31e-05 | grad_norm=0.80 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1813 | loss=1.455730 | lr=9.30e-05 | grad_norm=0.50 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1814 | loss=3.682767 | lr=9.29e-05 | grad_norm=0.82 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1815 | loss=3.242292 | lr=9.28e-05 | grad_norm=0.79 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1816 | loss=2.498903 | lr=9.27e-05 | grad_norm=0.71 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1817 | loss=2.005770 | lr=9.26e-05 | grad_norm=0.58 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1818 | loss=2.760292 | lr=9.25e-05 | grad_norm=0.80 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1819 | loss=1.799977 | lr=9.24e-05 | grad_norm=0.54 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1820 | loss=1.565285 | lr=9.23e-05 | grad_norm=0.50 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1821 | loss=2.421304 | lr=9.22e-05 | grad_norm=0.76 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1822 | loss=3.500896 | lr=9.21e-05 | grad_norm=0.90 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1823 | loss=3.138618 | lr=9.20e-05 | grad_norm=0.78 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1824 | loss=2.212283 | lr=9.19e-05 | grad_norm=0.60 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1825 | loss=3.120460 | lr=9.18e-05 | grad_norm=0.81 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1826 | loss=0.912220 | lr=9.17e-05 | grad_norm=0.41 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1827 | loss=1.863133 | lr=9.16e-05 | grad_norm=0.60 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1828 | loss=2.389273 | lr=9.15e-05 | grad_norm=0.79 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1829 | loss=1.283924 | lr=9.14e-05 | grad_norm=0.52 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1830 | loss=3.424221 | lr=9.13e-05 | grad_norm=0.92 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1831 | loss=2.782299 | lr=9.12e-05 | grad_norm=0.92 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1832 | loss=1.484479 | lr=9.11e-05 | grad_norm=0.50 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1833 | loss=2.177610 | lr=9.10e-05 | grad_norm=0.60 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1834 | loss=3.295552 | lr=9.09e-05 | grad_norm=0.85 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1835 | loss=3.556134 | lr=9.08e-05 | grad_norm=0.84 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1836 | loss=3.690789 | lr=9.07e-05 | grad_norm=0.82 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1837 | loss=1.706309 | lr=9.06e-05 | grad_norm=0.53 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1838 | loss=3.151563 | lr=9.05e-05 | grad_norm=0.71 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1839 | loss=1.721875 | lr=9.04e-05 | grad_norm=0.52 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1840 | loss=3.284049 | lr=9.03e-05 | grad_norm=0.87 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1841 | loss=1.496054 | lr=9.02e-05 | grad_norm=0.54 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1842 | loss=3.028248 | lr=9.01e-05 | grad_norm=0.68 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1843 | loss=1.935536 | lr=9.00e-05 | grad_norm=0.56 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1844 | loss=2.925617 | lr=8.99e-05 | grad_norm=0.72 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1845 | loss=1.795802 | lr=8.98e-05 | grad_norm=0.53 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
step=1846 | loss=1.186528 | lr=8.97e-05 | grad_norm=0.51 | mem_alloc=4103.3MB mem_peak=8286.7MB mem_reserved=8839.5MB
